Edge,Weighted frequency,Node_u_label,Node_v_label,Source_id,Target_id
450410814915736770904937984733342042835793211647-1085488307210616684491611463585545838953333018237,42.424588292842,ece_flag_number <=,Type >,450410814915736770904937984733342042835793211647,1085488307210616684491611463585545838953333018237
450410814915736770904937984733342042835793211647-1091995366823138898995898948102109473193356840202,3633.2326178316143,ece_flag_number <=,DNS <=,450410814915736770904937984733342042835793211647,1091995366823138898995898948102109473193356840202
450410814915736770904937984733342042835793211647-109928824856976412487775174607761519739702474552,844.4513288765694,ece_flag_number <=,Number <=,450410814915736770904937984733342042835793211647,109928824856976412487775174607761519739702474552
450410814915736770904937984733342042835793211647-1118614325010621431186771152252517336813918651911,8.080873960541334,ece_flag_number <=,sum >,450410814915736770904937984733342042835793211647,1118614325010621431186771152252517336813918651911
450410814915736770904937984733342042835793211647-1142857970576506471478393393000113013376204379484,147.47594977987936,ece_flag_number <=,rst_flag_number <=,450410814915736770904937984733342042835793211647,1142857970576506471478393393000113013376204379484
450410814915736770904937984733342042835793211647-119501872384761655346741968946796756296882526119,173.73879015163868,ece_flag_number <=,ARP <=,450410814915736770904937984733342042835793211647,119501872384761655346741968946796756296882526119
450410814915736770904937984733342042835793211647-1232849963170894971818913290506039176322619533319,836.370454916028,ece_flag_number <=,psh_flag_number >,450410814915736770904937984733342042835793211647,1232849963170894971818913290506039176322619533319
450410814915736770904937984733342042835793211647-1233133706649643691022119102239698495899057226060,661.5400950963324,ece_flag_number <=,Time_To_Live <=,450410814915736770904937984733342042835793211647,1233133706649643691022119102239698495899057226060
450410814915736770904937984733342042835793211647-1236189254858718471128603624930063881324958313531,5772.774335561716,ece_flag_number <=,HTTPS >,450410814915736770904937984733342042835793211647,1236189254858718471128603624930063881324958313531
450410814915736770904937984733342042835793211647-1244200006508864238414081275966745179431479901918,4.040436980270667,ece_flag_number <=,ARP >,450410814915736770904937984733342042835793211647,1244200006508864238414081275966745179431479901918
450410814915736770904937984733342042835793211647-1251276136943778783713685275011300537715092657394,41.414479047774336,ece_flag_number <=,fin_flag_number >,450410814915736770904937984733342042835793211647,1251276136943778783713685275011300537715092657394
450410814915736770904937984733342042835793211647-1329847435934461746074927120436757452470095790255,146.4658405348117,ece_flag_number <=,Min >,450410814915736770904937984733342042835793211647,1329847435934461746074927120436757452470095790255
450410814915736770904937984733342042835793211647-1343908975744673306589744221553424462279673294717,1867.447612861148,ece_flag_number <=,TCP <=,450410814915736770904937984733342042835793211647,1343908975744673306589744221553424462279673294717
450410814915736770904937984733342042835793211647-1345309773886921328764805451107636357621530213384,1798.5483870967741,ece_flag_number <=,Class -1,450410814915736770904937984733342042835793211647,1345309773886921328764805451107636357621530213384
450410814915736770904937984733342042835793211647-1375509225989204300559045429796274689340158771149,161.61747921082667,ece_flag_number <=,rst_count <=,450410814915736770904937984733342042835793211647,1375509225989204300559045429796274689340158771149
450410814915736770904937984733342042835793211647-1379366653555122327876205020011632492492609315477,36.363932822436006,ece_flag_number <=,Type <=,450410814915736770904937984733342042835793211647,1379366653555122327876205020011632492492609315477
450410814915736770904937984733342042835793211647-1390694102288752714886335797250086933489416434790,34.34371433230067,ece_flag_number <=,size >,450410814915736770904937984733342042835793211647,1390694102288752714886335797250086933489416434790
450410814915736770904937984733342042835793211647-1418025003262016765970487572214907425163069882682,1722.1548024173824,ece_flag_number <=,IPv >,450410814915736770904937984733342042835793211647,1418025003262016765970487572214907425163069882682
450410814915736770904937984733342042835793211647-1418162538066850581097605911983264533342366443794,151.51638676015,ece_flag_number <=,Header_Length <=,450410814915736770904937984733342042835793211647,1418162538066850581097605911983264533342366443794
450410814915736770904937984733342042835793211647-1429650867505148313720594668477948880050562903683,242.3447583932507,ece_flag_number <=,syn_flag_number >,450410814915736770904937984733342042835793211647,1429650867505148313720594668477948880050562903683
450410814915736770904937984733342042835793211647-1454952188391427871478129207189215566009723810659,3238.3287792639503,ece_flag_number <=,Std >,450410814915736770904937984733342042835793211647,1454952188391427871478129207189215566009723810659
450410814915736770904937984733342042835793211647-153155765823982001952501641876618811106762500815,6310.152453937714,ece_flag_number <=,ack_flag_number >,450410814915736770904937984733342042835793211647,153155765823982001952501641876618811106762500815
450410814915736770904937984733342042835793211647-161772624339136553719839337862344762258727720981,422.2256644382847,ece_flag_number <=,ack_flag_number <=,450410814915736770904937984733342042835793211647,161772624339136553719839337862344762258727720981
450410814915736770904937984733342042835793211647-171982518954274878349485416184092168691833932185,8057.641447904778,ece_flag_number <=,Class 1,450410814915736770904937984733342042835793211647,171982518954274878349485416184092168691833932185
450410814915736770904937984733342042835793211647-207766774224049171901964708681563529125144087827,32.323495842165336,ece_flag_number <=,HTTP >,450410814915736770904937984733342042835793211647,207766774224049171901964708681563529125144087827
450410814915736770904937984733342042835793211647-215123608059624622405742600984392925785664489773,1378.7991195173652,ece_flag_number <=,Variance <=,450410814915736770904937984733342042835793211647,215123608059624622405742600984392925785664489773
450410814915736770904937984733342042835793211647-218607780770691257170847497927336330511308420255,452.5289417903147,ece_flag_number <=,ack_count >,450410814915736770904937984733342042835793211647,218607780770691257170847497927336330511308420255
450410814915736770904937984733342042835793211647-223165296026140232481876277255273629987157553131,234.3453448556987,ece_flag_number <=,Header_Length >,450410814915736770904937984733342042835793211647,223165296026140232481876277255273629987157553131
450410814915736770904937984733342042835793211647-328762230998630318210090741851512569814964725689,306.063101255503,ece_flag_number <=,size <=,450410814915736770904937984733342042835793211647,328762230998630318210090741851512569814964725689
450410814915736770904937984733342042835793211647-335418722972519651500040442315750311827115323662,49.49535300831567,ece_flag_number <=,Rate >,450410814915736770904937984733342042835793211647,335418722972519651500040442315750311827115323662
450410814915736770904937984733342042835793211647-338730224709676774412755851787278702947952010784,8754.958960778024,ece_flag_number <=,sum <=,450410814915736770904937984733342042835793211647,338730224709676774412755851787278702947952010784
450410814915736770904937984733342042835793211647-371266811264664269299964157380215767396824640058,2.0202184901353335,ece_flag_number <=,ICMP >,450410814915736770904937984733342042835793211647,371266811264664269299964157380215767396824640058
450410814915736770904937984733342042835793211647-378316838538499851440768051160724422589084218125,6809.146421001142,ece_flag_number <=,IAT <=,450410814915736770904937984733342042835793211647,378316838538499851440768051160724422589084218125
450410814915736770904937984733342042835793211647-40351198695966294513339726256484683518911283460,1235.3636067177565,ece_flag_number <=,fin_flag_number <=,450410814915736770904937984733342042835793211647,40351198695966294513339726256484683518911283460
