Edge,Weighted frequency,Node_u_label,Node_v_label,Source_id,Target_id
371266811264664269299964157380215767396824640058-1338222599102815322204523610829624561969283441716,1.0101092450676668,ICMP >,SSH <=,371266811264664269299964157380215767396824640058,1338222599102815322204523610829624561969283441716
371266811264664269299964157380215767396824640058-1345309773886921328764805451107636357621530213384,2198.225806451613,ICMP >,Class -1,371266811264664269299964157380215767396824640058,1345309773886921328764805451107636357621530213384
371266811264664269299964157380215767396824640058-1375509225989204300559045429796274689340158771149,181.81966411218002,ICMP >,rst_count <=,371266811264664269299964157380215767396824640058,1375509225989204300559045429796274689340158771149
371266811264664269299964157380215767396824640058-1379366653555122327876205020011632492492609315477,656.5710092939834,ICMP >,Type <=,371266811264664269299964157380215767396824640058,1379366653555122327876205020011632492492609315477
371266811264664269299964157380215767396824640058-1418162538066850581097605911983264533342366443794,1488.3308042688154,ICMP >,Header_Length <=,371266811264664269299964157380215767396824640058,1418162538066850581097605911983264533342366443794
371266811264664269299964157380215767396824640058-1429650867505148313720594668477948880050562903683,204.97071632574702,ICMP >,syn_flag_number >,371266811264664269299964157380215767396824640058,1429650867505148313720594668477948880050562903683
371266811264664269299964157380215767396824640058-1454952188391427871478129207189215566009723810659,82.82895809554867,ICMP >,Std >,371266811264664269299964157380215767396824640058,1454952188391427871478129207189215566009723810659
371266811264664269299964157380215767396824640058-1455733501014453866297060548284701359849809242142,181.7382036891907,ICMP >,DHCP <=,371266811264664269299964157380215767396824640058,1455733501014453866297060548284701359849809242142
371266811264664269299964157380215767396824640058-153155765823982001952501641876618811106762500815,38.38415131257133,ICMP >,ack_flag_number >,371266811264664269299964157380215767396824640058,153155765823982001952501641876618811106762500815
371266811264664269299964157380215767396824640058-160227321490815016489601533331665083666172936667,239.23297023505836,ICMP >,IGMP <=,371266811264664269299964157380215767396824640058,160227321490815016489601533331665083666172936667
371266811264664269299964157380215767396824640058-161772624339136553719839337862344762258727720981,458.3452159917527,ICMP >,ack_flag_number <=,371266811264664269299964157380215767396824640058,161772624339136553719839337862344762258727720981
371266811264664269299964157380215767396824640058-171982518954274878349485416184092168691833932185,3108.1061470732106,ICMP >,Class 1,371266811264664269299964157380215767396824640058,171982518954274878349485416184092168691833932185
371266811264664269299964157380215767396824640058-207766774224049171901964708681563529125144087827,13.131420185879668,ICMP >,HTTP >,371266811264664269299964157380215767396824640058,207766774224049171901964708681563529125144087827
371266811264664269299964157380215767396824640058-215123608059624622405742600984392925785664489773,193.8595146300027,ICMP >,Variance <=,371266811264664269299964157380215767396824640058,215123608059624622405742600984392925785664489773
371266811264664269299964157380215767396824640058-218607780770691257170847497927336330511308420255,66.667210174466,ICMP >,ack_count >,371266811264664269299964157380215767396824640058,218607780770691257170847497927336330511308420255
371266811264664269299964157380215767396824640058-223165296026140232481876277255273629987157553131,385.78027119285935,ICMP >,Header_Length >,371266811264664269299964157380215767396824640058,223165296026140232481876277255273629987157553131
371266811264664269299964157380215767396824640058-335418722972519651500040442315750311827115323662,330.14280229114837,ICMP >,Rate >,371266811264664269299964157380215767396824640058,335418722972519651500040442315750311827115323662
371266811264664269299964157380215767396824640058-338730224709676774412755851787278702947952010784,52.52568074351867,ICMP >,sum <=,371266811264664269299964157380215767396824640058,338730224709676774412755851787278702947952010784
371266811264664269299964157380215767396824640058-378316838538499851440768051160724422589084218125,341.33546440988204,ICMP >,IAT <=,371266811264664269299964157380215767396824640058,378316838538499851440768051160724422589084218125
371266811264664269299964157380215767396824640058-40351198695966294513339726256484683518911283460,109.09179846730801,ICMP >,fin_flag_number <=,371266811264664269299964157380215767396824640058,40351198695966294513339726256484683518911283460
371266811264664269299964157380215767396824640058-450410814915736770904937984733342042835793211647,7.0707647154736675,ICMP >,ece_flag_number <=,371266811264664269299964157380215767396824640058,450410814915736770904937984733342042835793211647
371266811264664269299964157380215767396824640058-475011065740486827108472353828139148231878458661,222.2240339148867,ICMP >,syn_flag_number <=,371266811264664269299964157380215767396824640058,475011065740486827108472353828139148231878458661
371266811264664269299964157380215767396824640058-505469541859377927785473031559292540931343582537,27.272949616827002,ICMP >,ICMP <=,371266811264664269299964157380215767396824640058,505469541859377927785473031559292540931343582537
371266811264664269299964157380215767396824640058-510505520442458443414009447271658614884328320759,1547.9272497278077,ICMP >,IRC <=,371266811264664269299964157380215767396824640058,510505520442458443414009447271658614884328320759
371266811264664269299964157380215767396824640058-520582048177068818674784514618258893555315007951,63.636882439263005,ICMP >,LLC <=,371266811264664269299964157380215767396824640058,520582048177068818674784514618258893555315007951
371266811264664269299964157380215767396824640058-681503808608794911981134712221284126975357543438,81.818848850481,ICMP >,syn_count <=,371266811264664269299964157380215767396824640058,681503808608794911981134712221284126975357543438
371266811264664269299964157380215767396824640058-684418957212367241623111035135876005715150589706,120.20300016305234,ICMP >,HTTP <=,371266811264664269299964157380215767396824640058,684418957212367241623111035135876005715150589706
371266811264664269299964157380215767396824640058-708408391217891577256114269656040681679338993095,3.0303277352030005,ICMP >,IRC >,371266811264664269299964157380215767396824640058,708408391217891577256114269656040681679338993095
371266811264664269299964157380215767396824640058-714914936218336719861297767221934377853836589461,992.2857045176019,ICMP >,UDP >,371266811264664269299964157380215767396824640058,714914936218336719861297767221934377853836589461
371266811264664269299964157380215767396824640058-786396322989194697344344278946426998739971577495,750.1853273933191,ICMP >,HTTPS <=,371266811264664269299964157380215767396824640058,786396322989194697344344278946426998739971577495
371266811264664269299964157380215767396824640058-795584812918386367255521286735341258439959854242,12.121310940812002,ICMP >,syn_count >,371266811264664269299964157380215767396824640058,795584812918386367255521286735341258439959854242
371266811264664269299964157380215767396824640058-835140271881840015202809914014108690929910415575,274.5867938124267,ICMP >,IAT >,371266811264664269299964157380215767396824640058,835140271881840015202809914014108690929910415575
371266811264664269299964157380215767396824640058-841356973986788424033641854148712928121319667477,24.242621881624004,ICMP >,Variance >,371266811264664269299964157380215767396824640058,841356973986788424033641854148712928121319667477
371266811264664269299964157380215767396824640058-841518471221275042570144506781210008737201997031,575.6808092655807,ICMP >,Min <=,371266811264664269299964157380215767396824640058,841518471221275042570144506781210008737201997031
371266811264664269299964157380215767396824640058-843826879422383561066103188424018239931401286651,169.6168927483787,ICMP >,ack_count <=,371266811264664269299964157380215767396824640058,843826879422383561066103188424018239931401286651
371266811264664269299964157380215767396824640058-896530251803066355404557928035950607124936193677,138.38496657427035,ICMP >,psh_flag_number <=,371266811264664269299964157380215767396824640058,896530251803066355404557928035950607124936193677
